Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,FB,FB,FB,FB,FB,FB
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-04,13.113481640410786,13.11896100586323,12.557830513077828,12.611626625061035,242808948.0,23.038207404862835,23.060852165313953,22.456967890389425,22.743812561035156,82085600,7.9113056710476615,7.923342580689629,7.726530790931859,7.784610748291016,723819600,6.781000137329102,6.790500164031982,6.419000148773193,6.491499900817871,253356000,,,,,,
2010-05-05,12.47738290855247,12.844496577117676,12.46468061445673,12.696057319641113,183104712.0,22.47206701239555,22.713620740157104,22.411678580455163,22.532455444335938,66833800,7.614583334040802,7.7683615218646045,7.485180312894601,7.703660011291504,883103200,6.400000095367432,6.58050012588501,6.377500057220459,6.546500205993652,189162000,,,,,,
2010-05-06,12.670900738729356,12.889326464559616,11.45673688747141,12.419849395751953,199803996.0,22.336193219030527,22.555100750176326,21.0680346779379,21.875730514526367,128613000,7.638656272577394,7.77166977513926,5.996147845499071,7.410547256469727,1285860800,6.5,6.616499900817871,6.03000020980835,6.435500144958496,203780000,,,,,,
2010-05-07,12.452227797838727,12.585475174561891,11.987980452003653,12.282120704650879,203356440.0,21.837984239195585,21.853081704692038,20.622665622428666,21.29448699951172,173718100,7.334113305514289,7.420180581023319,6.777380885199353,7.097877502441406,1676018400,6.398499965667725,6.559000015258789,6.188000202178955,6.249000072479248,238552000,,,,,,
2010-05-10,12.80091181401732,13.021329798115465,12.766791303702785,12.992189407348633,164954880.0,21.898376885325078,22.253158754283284,21.67191917851815,21.845537185668945,86653300,7.530923248056316,7.663334901708025,7.479161875971379,7.643472671508789,984306400,6.486499786376953,6.610499858856201,6.4629998207092285,6.564499855041504,136122000,,,,,,
2010-05-11,12.843252596867863,12.948105609663564,12.657702096438046,12.678374290466309,132771096.0,21.649269234355916,22.381478999645285,21.56623461775535,21.80023956298828,63789400,7.578773239885835,7.821027077315443,7.5384484940901055,7.719612121582031,848906800,6.497499942779541,6.6539998054504395,6.423500061035156,6.5229997634887695,120882000,,,,,,
2010-05-12,12.752843561701228,12.752843561701228,12.50278784281048,12.587218284606934,153917928.0,21.875726911120164,22.328640806873345,21.830435953476922,22.22296142578125,47146800,7.801461949949151,7.918526690220217,7.785212645915452,7.8872294425964355,654379600,6.570499897003174,6.706500053405762,6.484000205993652,6.69350004196167,118090000,,,,,,
2010-05-13,12.86392240403671,13.000905582072464,12.711249999448679,12.723952293395996,132898968.0,22.087088433505052,22.441870262505194,22.026700006446013,22.071990966796875,45188800,7.9212366703282555,7.974803697985052,7.715998453037095,7.774982452392578,599712400,6.696499824523926,6.8495001792907715,6.550000190734863,6.573500156402588,118804000,,,,,,
2010-05-14,12.696305575011868,12.726691230678012,12.359577574210796,12.64051628112793,164475360.0,22.041795548526142,22.049342841447555,21.619075156249966,21.837984085083008,63334000,7.678684143739345,7.718407808605986,7.508354456031485,7.6383585929870605,759362800,6.51800012588501,6.550000190734863,6.3379998207092285,6.426499843597412,105556000,,,,,,
2010-05-17,12.621838168164532,12.661189369922187,12.41188061896991,12.65147590637207,111640248.0,21.981411521798336,22.06444471849776,21.475657848302177,21.845537185668945,46053300,7.664838264207457,7.709376996938646,7.454483657675328,7.650393009185791,762834800,6.4120001792907715,6.497499942779541,6.289999961853027,6.445499897003174,112844000,,,,,,
2010-05-18,12.70203484314783,12.726193214820707,12.380000417279224,12.412378311157227,112906980.0,21.891039130322092,21.98961261949856,21.534654827771984,21.686307907104492,52690600,7.733452334319378,7.780699154948232,7.531222763222573,7.594419956207275,782678400,6.506999969482422,6.5625,6.2754998207092285,6.314000129699707,105138000,,,,,,
2010-05-19,12.359826574262229,12.439027270957354,12.147628123065287,12.314249038696289,137690172.0,21.62564214527275,21.754546800097224,21.072110987726138,21.413328170776367,61746700,7.508353991116775,7.611274060431491,7.3684191475057474,7.473445415496826,1025726800,6.2754998207092285,6.396500110626221,6.190000057220459,6.229499816894531,129266000,,,,,,
2010-05-20,12.081129954857937,12.093832249116943,11.800439908844044,11.830575942993164,196335468.0,20.965948859749048,21.110019078025196,20.50340991623667,20.556488037109375,87991100,7.279038529002818,7.338323868814966,7.1084083523281265,7.155054092407227,1282915200,6.131999969482422,6.25,5.939000129699707,5.985499858856201,171888000,,,,,,
2010-05-21,11.682385751336144,12.079386798384439,11.566324382684554,11.756854057312012,387244368.0,20.19251934709749,20.556486258957513,20.048450587553727,20.351755142211914,117596300,7.006389680194339,7.357883644731045,6.962152293166363,7.2922797203063965,1223891200,5.894999980926514,6.248499870300293,5.875999927520752,6.136000156402588,159338000,,,,,,
2010-05-24,11.973037006082194,12.198684716038931,11.875157305193458,11.884122848510742,173650176.0,20.35934394497124,20.366926741859178,19.911969052477296,19.919551849365234,73711700,7.4415456754015405,7.550484594508428,7.410850303169234,7.425896644592285,754238800,6.128499984741211,6.224999904632568,6.03249979019165,6.105999946594238,90718000,,,,,,
2010-05-25,11.659719237291172,11.89134555366562,11.556609796261919,11.881881713867188,120575304.0,19.449426448949975,19.965045011034686,19.244695294074496,19.76789665222168,98373600,7.202901118109458,7.425894520034647,7.136996650790449,7.379550933837891,1048006400,5.927000045776367,6.259500026702881,5.925000190734863,6.243000030517578,138268000,,,,,,
2010-05-26,12.006411483461495,12.197937736332301,11.830325783054647,11.842032432556152,138884976.0,19.889215405444073,20.177355825952766,18.62291758523121,18.964136123657227,176684100,7.525808755980642,7.587500850677352,7.3353154992009495,7.346149444580078,850654000,6.252500057220459,6.2895002365112305,6.114999771118164,6.1605000495910645,139292000,,,,,,
2010-05-27,12.078141183400213,12.261448872604399,11.981007498981516,12.215373039245605,112251636.0,19.510091570226415,19.987797701083206,19.510091570226415,19.71482276916504,136433600,7.54145546253981,7.640463656640626,7.496616180815965,7.624212741851807,666282400,6.249000072479248,6.34250020980835,6.03000020980835,6.335000038146973,94954000,,,,,,
2010-05-28,12.272158881147282,12.289843194468252,12.029574749769735,12.095077514648438,115676208.0,19.593500669793848,19.80581466394768,19.457013205428584,19.563169479370117,67496900,7.805979412378519,7.806279953467251,7.62421312621644,7.730443954467773,815614800,6.303500175476074,6.380000114440918,6.200500011444092,6.2729997634887695,79096000,,,,,,
2010-06-01,11.965565892712513,12.23031613874907,11.957844667022547,12.013882637023926,106565328.0,19.358433390971737,19.949876947883048,19.350850595848478,19.631406784057617,76152400,7.815008949373061,8.00309388010777,7.793040515032598,7.849315643310547,876472800,6.248499870300293,6.328499794006348,6.151000022888184,6.1620001792907715,73190000,,,,,,
2010-06-02,12.121227561491418,12.300301143365262,11.99121864141535,12.287848472595215,101530368.0,19.760313106656334,20.078783297848556,19.51008663116747,20.063617706298828,65718800,7.960959779457454,7.968784293596291,7.834265651528601,7.9432053565979,688548000,6.201000213623047,6.321499824523926,6.082499980926514,6.315499782562256,95294000,,,,,,
2010-06-03,12.331184177535542,12.652222952677617,12.320973367133025,12.592448234558105,145881972.0,20.131856293514147,20.41999667447503,20.025700072249634,20.366918563842773,67837000,7.980220932276076,7.991356221826189,7.836674779218719,7.918229103088379,650106800,6.3125,6.457499980926514,6.242499828338623,6.438000202178955,105538000,,,,,,
2010-06-04,12.446002140666668,12.683355568704911,12.370785915357471,12.421095848083496,156655188.0,19.790644844384083,20.14702757816776,19.426679314613036,19.555583953857422,89832200,7.770469897344884,7.881515033053702,7.662735535870403,7.702759742736816,758304400,6.316500186920166,6.409999847412109,6.109000205993652,6.138500213623047,109954000,,,,,,
2010-06-07,12.429563928195895,12.475639762277513,12.033310805957429,12.092337608337402,145162692.0,19.578326801420065,19.585909595821757,19.138534850013027,19.176448822021484,80456200,7.772872561939189,7.798752835740624,7.539947686969854,7.551684856414795,886942000,6.291999816894531,6.33050012588501,6.083499908447266,6.100500106811523,131328000,,,,,,
2010-06-08,12.150367438745587,12.17502505654988,11.89358709391357,12.073906898498535,107296596.0,19.146119005182882,19.153701800123503,18.691161432637358,19.039962768554688,87355000,7.620903585092044,7.637756387411597,7.392493148390391,7.503237724304199,1000770400,6.099999904632568,6.099999904632568,5.789999961853027,5.941999912261963,229688000,,,,,,
2010-06-09,12.134677769678225,12.176021209333275,11.755609709890058,11.80591869354248,109050840.0,19.123378683934284,19.350858289261335,18.766995849074025,18.797327041625977,87794000,7.567635834691866,7.580576777595664,7.29739561412885,7.318761348724365,854630000,6.015500068664551,6.073500156402588,5.868000030517578,5.895500183105469,147384000,,,,,,
2010-06-10,11.964071327735626,12.166557273620658,11.851248414216602,12.129446983337402,103012884.0,19.05512594216285,19.070291531272087,18.78973536410209,18.956552505493164,78930900,7.368114458850531,7.55288850892909,7.288667170092885,7.538745403289795,776356000,6.0,6.175000190734863,5.960000038146973,6.1605000495910645,121236000,,,,,,
2010-06-11,12.017121462470005,12.171787049515322,11.995204002720318,12.166556358337402,71196732.0,18.98688473618329,19.50250177804718,18.782153610670562,19.457006454467773,68057700,7.470134641453549,7.639561873407313,7.44425435634357,7.629029273986816,545759200,6.069499969482422,6.176499843597412,6.014500141143799,6.151500225067139,84092000,,,,,,
2010-06-14,12.315494876450854,12.315993173145582,12.034306526184082,12.034306526184082,81534384.0,19.608662513839125,19.684487582851478,19.312939248863103,19.3356876373291,50972400,7.702755421347717,7.798753355739239,7.644072784552124,7.65219783782959,602960400,6.211999893188477,6.284999847412109,6.175000190734863,6.191500186920166,78460000,,,,,,
2010-06-15,12.031568143214972,12.462939350310771,12.009153332644011,12.402915000915527,170213616.0,19.52525209759913,20.20768780398929,19.517669301872857,20.15460968017578,81641500,7.6931276809614815,7.8198218189467745,7.688914480706143,7.815006732940674,585074000,6.159999847412109,6.3460001945495605,6.125,6.3420000076293945,90820000,,,,,,
2010-06-16,12.357585696128302,12.55259908206472,12.35609080610937,12.48460578918457,91480428.0,20.07119176863955,20.15460103959936,19.889209088038875,19.95745277404785,48698000,7.857435751872909,8.05755827497501,7.843291843421073,8.042511940002441,783678000,6.269499778747559,6.39900016784668,6.26800012588501,6.34499979019165,79286000,,,,,,
2010-06-17,12.538901546747114,12.599172666837712,12.370537061471122,12.454968452453613,79012908.0,20.1394415339289,20.222850830066594,19.745146330073936,19.995372772216797,47995500,8.14332782132335,8.212543879461212,8.110224908432608,8.181547164916992,872855200,6.336999893188477,6.389999866485596,6.234499931335449,6.29449987411499,69580000,,,,,,
2010-06-18,12.51548799984122,12.539397696399678,12.406400899108684,12.453721046447754,114801084.0,19.995374256299538,20.116696088993457,19.84372124229698,20.048452377319336,52075600,8.192981245824896,8.275739322093672,8.16800339170237,8.247751235961914,784621600,6.323999881744385,6.374000072479248,6.253499984741211,6.291500091552734,76720000,,,,,,
2010-06-21,12.4504843720222,12.47713422731673,12.076646071410787,12.168050765991211,119220660.0,20.30626618351729,20.389674058265147,19.63141171088427,19.676908493041992,54625300,8.356690714274047,8.396414368636755,8.08705233749172,8.130387306213379,776490400,6.3394999504089355,6.374000072479248,6.070499897003174,6.127500057220459,106554000,,,,,,
2010-06-22,12.20142580666874,12.368295404625847,12.097567487061097,12.110518455505371,88699212.0,19.83614431344156,20.056041104151962,19.53283964200545,19.540422439575195,55985400,8.19027364455623,8.304930061697968,8.170412219376457,8.241131782531738,717262000,6.132500171661377,6.261499881744385,6.077499866485596,6.115499973297119,124144000,,,,,,
2010-06-23,12.126457866475603,12.126457866475603,11.909029668882306,12.005912780761719,81082836.0,19.548002164097134,19.548002164097134,19.123374244569543,19.191617965698242,61466200,8.263097325238705,8.265504867279006,8.062071582800902,8.154458999633789,768457200,6.105500221252441,6.160999774932861,6.001999855041504,6.072500228881836,109102000,,,,,,
2010-06-24,11.946387896556347,12.023346729540643,11.786988967431677,11.832816123962402,75668256.0,19.30535237738455,19.5025006969941,18.903474389881012,18.956552505493164,85243400,8.155362847518427,8.221569461580499,8.068091844103295,8.095176696777344,714277200,6.0304999351501465,6.042500019073486,5.840000152587891,5.916500091552734,155422000,,,,,,
2010-06-25,11.881632920141827,11.896327452082884,11.719744395016248,11.772544860839844,89718192.0,18.99446338694976,19.039960150337155,18.43334965493575,18.600168228149414,156256700,8.127077067447024,8.133396465573096,7.99917836376624,8.025961875915527,549942400,5.9070000648498535,6.0879998207092285,5.881499767303467,6.050000190734863,115394000,,,,,,
2010-06-28,11.770304032405276,11.893837001608297,11.681140246761688,11.757601737976074,70421508.0,18.58500451745861,18.660831017826098,18.289282756922624,18.433351516723633,73784800,8.032881271711426,8.117746332804828,7.960356070080854,8.07411003112793,584948000,5.942500114440918,6.001999855041504,5.855000019073486,5.889999866485596,112244000,,,,,,
2010-06-29,11.542414478208915,11.570059029392265,11.235572868330836,11.313777923583984,139943916.0,18.296861589324816,18.349941144672258,17.523435441486402,17.675086975097656,119882100,7.948319445685417,7.956445303718202,7.6528008250805,7.709075927734375,1133344800,5.813000202178955,5.823999881744385,5.30049991607666,5.430500030517578,257326000,,,,,,
2010-06-30,11.331210294287642,11.402690714425672,11.076174465094704,11.081902503967285,143983872.0,17.667502246249665,17.955642587208324,17.40211172993227,17.447607040405273,81050500,7.725330542555329,7.76324855687249,7.5237043581724565,7.569446086883545,739452000,5.428999900817871,5.633999824523926,5.4054999351501465,5.4629998207092285,194814000,,,,,,
2010-07-01,11.090370011249712,11.167828094982848,10.79996745038744,10.945916175842285,140403456.0,17.50827175393786,17.68267168733516,17.235296939041106,17.561349868774414,92239400,7.652800587636073,7.667847728354321,7.319363985175884,7.47765588760376,1022896000,5.445000171661377,5.584499835968018,5.335000038146973,5.547999858856201,170596000,,,,,,
2010-07-02,10.998966185949607,11.01540333239825,10.858994174272704,10.872693061828613,77362560.0,17.713001924587896,17.803992560541968,17.477939648121374,17.644758224487305,62485100,7.538143647732431,7.551385935612834,7.318761551701027,7.431312561035156,693842800,5.546000003814697,5.564499855041504,5.427999973297119,5.456999778747559,89542000,,,,,,
2010-07-06,11.058242699892471,11.149648352991116,10.799968388410724,10.860739707946777,102301596.0,17.970816966973167,18.266538799166646,17.87982485522949,18.06180763244629,73592000,7.553492502672322,7.607660606626331,7.407839382655707,7.482171058654785,615235600,5.53249979019165,5.626500129699707,5.449999809265137,5.502999782562256,104386000,,,,,,
2010-07-07,10.916527327297,11.239807035073976,10.843552963130893,11.212658882141113,125062812.0,18.06180431825917,18.44093539612782,17.902569959764076,18.425769805908203,79965300,7.538144700838157,7.787320573136343,7.51587653585733,7.784310340881348,654556000,5.492000102996826,5.68149995803833,5.490499973297119,5.671500205993652,98820000,,,,,,
2010-07-08,11.296093769011451,11.390239573951895,11.199210654219828,11.371060371398926,106649244.0,18.653244524427492,18.66841011074786,18.175538679225312,18.509174346923828,50758100,7.898963900434546,7.911603494982708,7.670553593690633,7.766852855682373,738144400,5.750999927520752,5.874000072479248,5.703499794006348,5.810999870300293,135500000,,,,,,
2010-07-09,11.754612809999616,11.78698975567651,11.525976257843148,11.643282890319824,173086740.0,18.44852000231672,18.50918092287993,18.312032569481875,18.403024673461914,53806100,7.73074434352196,7.821326140147067,7.678682431402313,7.812900543212891,433322400,5.827499866485596,5.869999885559082,5.732500076293945,5.86299991607666,81302000,,,,,,
2010-07-12,11.764823922329922,11.940909636148056,11.73269564960354,11.850998878479004,133242624.0,18.52433985437805,18.873139660642025,18.516757061250146,18.82764434814453,49854200,7.78009966662124,7.8800103097999505,7.669656422561467,7.742783546447754,562878400,5.890500068664551,5.985000133514404,5.866000175476074,5.975500106811523,95672000,,,,,,
2010-07-13,12.010894553757044,12.27838400333901,11.961829890681187,12.183990478515625,158892948.0,19.062707076731222,19.184028886500023,18.88072436207802,19.055124282836914,61928700,7.7135932797825655,7.7160000196626415,7.415966745691348,7.577569484710693,1190924000,6.0345001220703125,6.24399995803833,6.014999866485596,6.182499885559082,141822000,,,,,,
2010-07-14,12.200927063595648,12.299305065071497,12.115748703861474,12.237290382385254,124595280.0,19.3356793321161,19.419088607727662,19.04754043332958,19.290184020996094,72808100,7.504739039013031,7.697938656923254,7.493302411075079,7.605551242828369,812047600,6.151500225067139,6.1875,6.073500156402588,6.164999961853027,105140000,,,,,,
2010-07-15,12.247004430895414,12.320974440865522,12.02160442579249,12.304038047790527,194133672.0,19.335682739212807,19.403926441052814,18.941386116641677,19.343265533447266,56934700,7.470131652393524,7.733149205907844,7.4421443764466355,7.567032814025879,824866000,6.006499767303467,6.124000072479248,5.9629998207092285,6.103000164031982,120954000,,,,,,
2010-07-16,11.683880422323178,11.719744496002882,11.444782484866762,11.44702434539795,312679008.0,19.34326926650355,19.441842718034955,18.865563261431046,18.873146057128906,65064800,7.6190973632173655,7.672964932690515,7.475551227373948,7.520390510559082,1039858400,6.064000129699707,6.0960001945495605,5.9004998207092285,5.924499988555908,124558000,,,,,,
2010-07-19,11.481893074002016,11.697080369096687,11.39497019734825,11.61065673828125,181829988.0,18.92622549058027,19.184034777068312,18.888312955737526,19.130956649780273,38181800,7.519788654291506,7.519788654291506,7.2104266085478965,7.390385627746582,1024478000,5.919000148773193,6.0370001792907715,5.849999904632568,5.997000217437744,100618000,,,,,,
2010-07-20,11.482389554678777,12.029324718913488,11.471681396650688,11.99445629119873,162017820.0,18.850396788600186,19.320518493652344,18.72907496495639,19.320518493652344,45530700,7.309733822017418,7.610669404395927,7.222763357547882,7.58027458190918,1074950800,6.0304999351501465,6.0355000495910645,5.875500202178955,6.005000114440918,135700000,,,,,,
2010-07-21,12.054479994594958,12.096820975090868,11.841036273996862,11.892590522766113,131052816.0,19.411515769566936,19.44942830723118,18.941392492669042,19.047550201416016,73297300,7.97751456535035,7.979320223213229,7.6437772413484035,7.650999069213867,1185671200,6.031000137329102,6.0625,5.86299991607666,5.871500015258789,100234000,,,,,,
2010-07-22,12.035303376487482,12.17851290047282,12.016623419424073,12.074654579162598,85822092.0,19.343264193266002,19.70722961368227,19.31293301842964,19.593490600585938,73016400,7.754518607852927,7.824335749457833,7.683196350041833,7.794844150543213,645318800,5.935500144958496,6.043499946594238,5.901000022888184,6.003499984741211,300068000,,,,,,
2010-07-23,11.974034246991588,12.218610599264942,11.955105616878667,12.205410957336426,90485424.0,19.59350531043711,19.72999280712889,19.146130269623427,19.570756912231445,108520100,7.7367611970388355,7.83576936853853,7.712385232212918,7.822527885437012,533388800,5.296500205993652,5.964000225067139,5.289999961853027,5.94350004196167,848422000,,,,,,
2010-07-26,12.18125059239121,12.222594979962924,12.076397580825038,12.178262710571289,79728192.0,19.608657158107928,19.86646637189161,19.56316039360251,19.790639877319336,67249900,7.824335177015335,7.827344605621734,7.755421270893168,7.80266809463501,420551600,5.913000106811523,5.929999828338623,5.74399995803833,5.920000076293945,222756000,,,,,,
2010-07-27,12.218361814739106,12.390710772664145,12.208150054746179,12.269418716430664,97949952.0,19.820977899139613,19.896804425432567,19.684490441066437,19.836143493652344,60672100,7.850516680859221,7.968784410683991,7.833363339864897,7.947117328643799,584771600,5.921500205993652,5.925000190734863,5.753499984741211,5.856500148773193,155922000,,,,,,
2010-07-28,12.326951742376826,12.334672968202545,12.021355400301324,12.063197135925293,99740160.0,19.767899164816132,19.858891282860924,19.5859163749972,19.676908493041992,69704800,7.93478291711185,8.00460008633364,7.831862821289355,7.853228569030762,519985200,5.849999904632568,5.909999847412109,5.820000171661377,5.856500148773193,109446000,,,,,,
2010-07-29,12.103046547082766,12.176020910125231,11.93816919093793,12.079136848449707,106912980.0,19.813394888164325,20.025708870240315,19.411516761806745,19.73756980895996,69446200,7.845700533137031,7.904081832110453,7.706969511474956,7.767457008361816,643806800,5.899499893188477,5.94350004196167,5.776000022888184,5.8429999351501465,123516000,,,,,,
2010-07-30,11.94613863608918,12.138163188308315,11.933436342228871,12.07564926147461,85678236.0,19.525261562091217,19.59350531043711,19.221956817371208,19.570756912231445,83534800,7.700649107582563,7.815304689043495,7.670855370981458,7.741575717926025,448210000,5.776500225067139,5.936999797821045,5.725500106811523,5.894499778747559,141550000,,,,,,
2010-08-02,12.178760815486466,12.2856070120989,12.127703914530876,12.214127540588379,74273652.0,19.707236636059587,20.00295846474008,19.52525386100463,19.965045928955078,55044600,7.83757790647979,7.902278622819128,7.812901391577618,7.880009651184082,428055600,5.957499980926514,6.019000053405762,5.878499984741211,6.003499984741211,108874000,,,,,,
2010-08-03,12.216368050697733,12.265184038720411,12.123219795437475,12.199681282043457,72019908.0,19.866474682677804,19.980213748981885,19.6920732383228,19.836143493652344,56877700,7.854727931846954,7.922438048662712,7.806879235007677,7.882413864135742,417653600,6.0,6.143499851226807,5.984000205993652,6.120999813079834,119076000,,,,,,
2010-08-04,12.258210676857562,12.627316568741364,12.230066881745014,12.610381126403809,152347500.0,19.8285523644662,19.896796064826884,19.290187001920916,19.510082244873047,78531900,7.909802092672671,7.95313626154446,7.833665550672033,7.914015293121338,420375200,6.1529998779296875,6.423500061035156,6.150000095367432,6.379000186920166,185416000,,,,,,
2010-08-05,12.599672251498498,12.66716725168973,12.541641092106385,12.65471363067627,96719184.0,19.328104612885024,19.396348331206486,19.115790661854863,19.23711395263672,64922100,7.876396430009727,7.920032739372435,7.840885978999855,7.875494003295898,289097200,6.338500022888184,6.400000095367432,6.290999889373779,6.391499996185303,85646000,,,,,,
2010-08-06,12.587468374357586,12.595935621833284,12.354597713202752,12.458455085754395,132647220.0,19.09304378210867,19.381182802193983,18.97172193720217,19.373600006103516,55982100,7.817714856023261,7.869175686177275,7.753013342872203,7.827044486999512,444897600,6.335999965667725,6.420000076293945,6.295000076293945,6.415999889373779,101304000,,,,,,
2010-08-09,12.509014182271784,12.589958445544353,12.486848047278848,12.586221694946289,74813112.0,19.373599218349156,19.510086649886837,19.23711323308189,19.419095993041992,57096500,7.868873518755418,7.889037093250326,7.8113954383753255,7.876999378204346,303128000,6.422999858856201,6.496500015258789,6.392499923706055,6.441500186920166,101716000,,,,,,
2010-08-10,12.51150399183854,12.602412292245367,12.417360084874112,12.545376777648926,82877040.0,19.206782372782403,19.214365168691995,18.86556378820297,19.009634017944336,87257700,7.819820119809021,7.83787668840846,7.750604077096783,7.806578636169434,451920000,6.397500038146973,6.5,6.36899995803833,6.5,114138000,,,,,,
2010-08-11,12.396438692759236,12.403163325053681,12.24127480244681,12.247252464294434,88831080.0,18.713917268644966,18.88073448494829,18.622925139398077,18.850404739379883,76746900,7.685906986497225,7.694633929374537,7.5176835105414925,7.529118537902832,620054400,6.40500020980835,6.406000137329102,6.260000228881836,6.29449987411499,110834000,,,,,,
2010-08-12,12.052986715186952,12.32221974651634,12.017371314170935,12.25397777557373,88095816.0,18.516759457695645,18.71390776572634,18.47126413931013,18.56983757019043,70240500,7.423789524262525,7.616689479601819,7.406636182875256,7.577267169952393,534920400,6.188000202178955,6.349999904632568,6.177499771118164,6.328000068664551,87358000,,,,,,
2010-08-13,12.179009559566902,12.2335535884211,12.104540307580539,12.113009452819824,77310612.0,18.4636820177997,18.706325653054982,18.380272725829393,18.50159454345703,45263500,7.57305775336636,7.5799790408759735,7.496017949169595,7.49631929397583,354869200,6.302999973297119,6.374000072479248,6.2129998207092285,6.234499931335449,79532000,,,,,,
2010-08-16,12.046511151726916,12.200679411425313,11.96731044723555,12.09408187866211,52147800.0,18.471266855105608,18.660832396898495,18.425770083760693,18.577423095703125,40909700,7.450571185770634,7.523699077882228,7.421680678120295,7.452376842498779,318430000,6.180500030517578,6.368500232696533,6.1519999504089355,6.303500175476074,80494000,,,,,,
2010-08-17,12.167303534191952,12.320973479657424,12.105039230480019,12.216866493225098,75552372.0,18.83660316467285,19.027179893351377,18.752750392764135,18.83660316467285,52912600,7.525804678835654,7.662730823979551,7.4993217155895175,7.582681655883789,422640400,6.367000102996826,6.499000072479248,6.3394999504089355,6.442999839782715,100894000,,,,,,
2010-08-18,12.214874186007282,12.22558329310585,11.993460573063336,12.008403778076172,107348544.0,18.813735334646186,19.019558555464126,18.607912113828245,18.92045783996582,46818900,7.594422715695361,7.663938528217638,7.57094916558279,7.615788459777832,339696000,6.462500095367432,6.540500164031982,6.413000106811523,6.482500076293945,158030000,,,,,,
2010-08-19,11.980010843897414,12.017370756212289,11.637305165846383,11.655238151550293,156843000.0,18.76799280651299,18.859468802192634,18.455445701650792,18.63077735900879,54064600,7.6088663890433645,7.628126735867433,7.483677349030517,7.519789695739746,426706000,6.460999965667725,6.500999927520752,6.341000080108643,6.378499984741211,111650000,,,,,,
2010-08-20,11.655238239900203,11.745397669238237,11.482141361178373,11.507047653198242,156547296.0,18.531691470192072,18.600299248746968,18.4478386495029,18.470706939697266,49560100,7.505043872141649,7.64136739796317,7.493306696537743,7.512567043304443,384230000,6.360000133514404,6.4019999504089355,6.301000118255615,6.388000011444092,83402000,,,,,,
2010-08-23,11.494096645124143,11.662211505548486,11.400201414679941,11.558104515075684,119328552.0,18.630786697427425,18.783247251307106,18.478324689562278,18.508817672729492,51643000,7.577268659485176,7.583588059053564,7.380456810033134,7.397007465362549,414041600,6.39300012588501,6.460999965667725,6.324999809265137,6.329999923706055,77226000,,,,,,
2010-08-24,11.39945329979316,11.416141018144952,11.230590522668615,11.242297172546387,110397492.0,18.36398147952404,18.56218153588,18.295373711785988,18.32586669921875,66522500,7.3028122312789465,7.312742138365417,7.181835635645718,7.22035551071167,602565600,6.270500183105469,6.271999835968018,6.158999919891357,6.226500034332275,107394000,,,,,,
2010-08-25,11.207676750027929,11.402192777512244,11.207676750027929,11.322742462158203,103580316.0,18.29537010516772,18.463077141030354,18.196270823518294,18.371601104736328,47404800,7.163481660904145,7.342539090284946,7.138203258064079,7.3094353675842285,596867600,6.192500114440918,6.368500232696533,6.191500186920166,6.34250020980835,106890000,,,,,,
2010-08-26,11.358608936261229,11.388495349151363,11.218636916185428,11.232086181640625,71008920.0,18.36398064246522,18.440211653586733,18.13528906308628,18.158157348632812,49105300,7.386474620253417,7.3955029076134675,7.23089075088501,7.23089075088501,466505200,6.357500076293945,6.379499912261963,6.241000175476074,6.243000030517578,93890000,,,,,,
2010-08-27,11.271437504191095,11.4564887684884,11.14914884659296,11.427597999572754,92403504.0,18.20389959722608,18.310623619151645,17.921846680818234,18.242015838623047,60939400,7.275128098029685,7.301008381819723,7.088848073635089,7.271215438842773,548391200,6.2729997634887695,6.331999778747559,6.112500190734863,6.331999778747559,101600000,,,,,,
2010-08-30,11.435566334898258,11.450759162348458,11.267949783709534,11.274674415588379,49206744.0,18.097166041116097,18.15815053633696,17.990443537975846,18.02093505859375,45453100,7.245334761056102,7.3955024523501125,7.242927217908296,7.297698020935059,383289200,6.301499843597412,6.347499847412109,6.184500217437744,6.189499855041504,68520000,,,,,,
2010-08-31,11.210418473501603,11.328970380439966,11.157866678270322,11.208176612854004,77794128.0,17.990440954983406,18.08954020024466,17.776994525363598,17.891340255737305,66074600,7.278137429028834,7.35969175108063,7.232997600353369,7.3157548904418945,420786800,6.142499923706055,6.295000076293945,6.125,6.241499900817871,84512000,,,,,,
2010-09-01,11.331709851865998,11.579772381902666,11.2699428931308,11.464956283569336,129002868.0,18.043810706958833,18.25725723722353,17.944711414970012,18.219141006469727,65235900,7.447260973333695,7.56733434223535,7.411449984244181,7.533329010009766,697037600,6.317999839782715,6.630000114440918,6.308499813079834,6.624499797821045,142766000,,,,,,
2010-09-02,11.52747101595664,11.567069941118609,11.464457841739744,11.535938262939453,67300632.0,18.203888604959634,18.257251310692762,18.07429637043502,18.2496280670166,48837100,7.56131727821272,7.58870267868042,7.480365651923358,7.58870267868042,415427600,6.608500003814697,6.760499954223633,6.602499961853027,6.760499954223633,108148000,,,,,,
