Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2011-11-03,20.50611343483505,20.77963277886163,20.302927679002753,20.732744216918945,65836100,14.619792949362083,14.881304740905762,14.538101717368104,14.881304740905762,106685208.0,12.009450865021547,12.139756304114732,11.89780388228373,12.129825592041016,441386400
2011-11-04,20.61552342106921,20.631153440727143,20.318560500372026,20.513931274414062,36549200,14.781681656281808,14.937095171897303,14.755032749599735,14.847433090209961,113278608.0,12.098527173145008,12.140958904741012,12.012158594083084,12.044659614562988,302229200
2011-11-07,20.48266768598347,20.959372769024853,20.420149108745292,20.943742752075195,42589700,14.777198903209605,15.162244615947735,14.75005169980856,15.151036262512207,134161704.0,12.034731816712394,12.037439900913927,11.92097781570332,12.029314041137695,270275600
2011-11-08,21.107850738100996,21.256332888380996,20.857776479035834,21.225072860717773,47822500,15.167723683760139,15.30146935881198,15.033231987400182,15.250909805297852,121054824.0,12.10394447208924,12.278186750808569,12.084383590349148,12.224920272827148,400442000
2011-11-09,20.779631383629116,20.904668534121083,20.36544489102422,20.474853515625,62950900,15.049670906090821,15.177437977164889,14.910196235348824,14.967231750488281,148291560.0,11.946255325231586,12.06422251789279,11.863799390742267,11.895397186279297,558684000
2011-11-10,20.685857119599138,20.70930214920009,20.41233922705828,20.537376403808594,32514400,15.091262136586055,15.091760433259411,14.733364584777538,14.821033477783203,114621264.0,11.948061229853291,11.953478201551011,11.500268682790185,11.592656135559082,744752400
2011-11-11,20.771819514126616,21.162561041097067,20.76400450471993,21.029708862304688,37903000,14.975949518400071,15.24468425112569,14.90870319220485,15.151535987854004,158920920.0,11.634488717373648,11.69738458701033,11.443394368508294,11.574603080749512,653786000
2011-11-14,21.00626033145438,21.100038938137114,20.82651961675289,20.91248321533203,34199200,15.142817773281083,15.39387008510101,15.137339357124835,15.26734733581543,127420452.0,11.541498024979344,11.593560746257392,11.381400415892719,11.413299560546875,432905200
2011-11-15,20.91248045733157,21.21168094944434,20.78650177700545,21.05420684814453,43874200,15.262365789761075,15.393869603537839,15.205082553459143,15.356012344360352,106932960.0,11.459641119873918,11.72145495608504,11.419015042768486,11.701292991638184,430810800
2011-11-16,20.841621028361423,20.873116455026878,20.50305420241539,20.526674270629883,53262800,15.244434199851478,15.39934941952962,15.207823155850882,15.229241371154785,104235660.0,11.713932186122216,11.77080917815893,11.565570176842934,11.579113006591797,349210400
2011-11-17,20.479427625391654,20.5030491896155,20.030628417628257,20.109365463256836,70977500,15.193874149250295,15.249663440999528,14.863371547348805,14.965237617492676,139592268.0,11.55533925184342,11.57339582421982,11.300146124276521,11.357625007629395,479900400
2011-11-18,20.062128955400414,20.077876670079792,19.802297670329594,19.92040252685547,47626200,14.99338245613396,15.055647710260144,14.787908636135983,14.816051483154297,131376492.0,11.403064653390706,11.435264331116933,11.281486159714898,11.283291816711426,371938000
2011-11-21,19.87315687544993,19.88103073120117,19.605451787045457,19.684188842773438,61882500,14.638722878526401,14.65715321330035,14.24844739414594,14.468864440917969,119931948.0,11.146667417689331,11.185188101777252,11.011547696672823,11.104838371276855,447980400
2011-11-22,19.597582082462175,19.65269758261102,19.408614009758384,19.51884651184082,49204500,14.445451736450195,14.569234325977739,14.326898889195816,14.445451736450195,96115788.0,11.165326640245734,11.373273740300277,11.162919097325025,11.330540657043457,409021200
2011-11-23,19.377122085624965,19.518848530254704,19.266889572143555,19.266889572143555,49099700,14.329638239631116,14.451678215704836,14.199131965637207,14.199131965637207,92938968.0,11.270353641253905,11.310378643194257,11.040739443144565,11.044050216674805,428271200
2011-11-25,19.196021192250385,19.424358514312043,19.133031845092773,19.133031845092773,26164600,14.076594887933972,14.302740909144052,13.980456846306502,14.022050857543945,62433504.0,11.087085294079614,11.169240703524073,10.933607616889518,10.941131591796875,254760800
2011-11-28,19.636952202927336,19.660572274402252,19.440110264450716,19.581836700439453,46766700,14.429761163751918,14.665122354330922,14.35828073990226,14.649431228637695,113042844.0,11.205352080714185,11.33686131481696,11.144563222384837,11.318804740905762,346413200
2011-11-29,19.54245884962053,19.71568064072932,19.48734337128015,19.55820655822754,40917100,14.641710232984147,14.703477190194752,14.478576444740527,14.518425941467285,73198728.0,11.310379556658676,11.400359477639759,11.14065177362011,11.230932235717773,375855200
2011-11-30,19.975515049523516,20.14873536680476,19.794419374883585,20.14086151123047,81350900,14.892514034517118,14.931367889959338,14.746565301095432,14.92837905883789,135744120.0,11.474385430634369,11.504177561885117,11.38440474053696,11.50177001953125,405938400
2011-12-01,20.12510973152172,20.18022520761504,19.84165849707263,19.904647827148438,48545400,14.943569485447375,15.342064443933213,14.91866414375232,15.286524772644043,144679176.0,11.512005943924333,11.706410232828379,11.458138371029076,11.674210548400879,387181200
2011-12-02,20.14874097581631,20.17236254911497,19.810172600792967,19.85741424560547,52293800,15.36821773336894,15.541313663507722,15.348541183637035,15.450655937194824,163264572.0,11.731387975803681,11.845743864166327,11.693771319629748,11.727476119995117,379055600
2011-12-05,20.298335181907213,20.31408139093222,20.07787173592915,20.2353458404541,56818400,15.63197186783235,15.73807015071744,15.50146463965137,15.582408905029297,127772100.0,11.841525979745928,11.929399662402803,11.748236130753666,11.827080726623535,357210000
2011-12-06,20.321956534818888,20.36919967024237,20.164483922093993,20.2038516998291,46175300,15.516157527761871,15.656378213367434,15.44766688645153,15.535585403442383,92966940.0,11.812040095136657,11.875839190314606,11.717847774135016,11.765093803405762,283598000
2011-12-07,20.21172980471839,20.282593020966285,19.951898512404373,20.156614303588867,62667000,15.483532432741947,15.582657408125703,15.394368645602324,15.526121139526367,90201708.0,11.734394374906351,11.764789197400052,11.638997511604817,11.709115982055664,304746400
2011-12-08,20.062121489865206,20.251089490344604,19.975512094927254,19.99913215637207,60522200,15.467592197199112,15.62723886111549,15.324631353615725,15.343311309814453,96427476.0,11.780137951447326,11.902016989952482,11.743423728295438,11.756363868713379,376356400
2011-12-09,20.09361944673852,20.369198378765006,20.07787173592915,20.2353458404541,53788500,15.39187732866784,15.669081207550425,15.367221607865767,15.626492500305176,110537352.0,11.822269470462542,11.858080464278817,11.767498675279665,11.845440864562988,296993200
2011-12-12,20.007013508016357,20.132992222210667,19.91253022326299,20.085750579833984,38945900,15.488514178465508,15.595609058262461,15.448913351855015,15.575933456420898,87268644.0,11.787060753139457,11.853868465521293,11.719952499669649,11.791875839233398,301067200
2011-12-13,20.274717009366224,20.550295987520357,20.19597994392438,20.282590866088867,54581100,15.65986460684376,15.854131015766626,15.512670622035618,15.5819091796875,160966872.0,11.826783467634032,11.899008949703418,11.649231199993856,11.700691223144531,338928800
2011-12-14,20.25109408069409,20.361326565631785,20.132989241346465,20.14873695373535,47926400,15.487766299122887,15.54928363549173,15.254646023602769,15.393621444702148,155991852.0,11.637188711053565,11.657652816926223,11.365744794190643,11.441279411315918,406887600
2011-12-15,20.251091211261137,20.377069888952942,20.109366325196085,20.125112533569336,46213900,15.504452625871872,15.541313291884885,15.409062507022353,15.430232048034668,96247656.0,11.535777586810637,11.548115841114452,11.38470749967728,11.403666496276855,256200000
2011-12-16,20.211728252180713,20.605412089191024,20.180232824363255,20.471559524536133,101408100,15.549284711701532,15.67381428312493,15.478302580740577,15.590130805969238,178193628.0,11.446399486885076,11.5604540066455,11.422625405162051,11.46626091003418,421478400
2011-12-19,20.48730374980835,20.566040804159776,20.046376846154143,20.10149383544922,52258300,15.641187074666863,15.653390123641021,15.441690904896998,15.48726749420166,85654260.0,11.50989875624574,11.581521552020297,11.450011527003868,11.502074241638184,235530400
2011-12-20,20.361325676763038,20.55029371182679,20.321956397509478,20.49517822265625,60767600,15.640937722135561,15.736576516058832,15.64068715009003,15.69996452331543,95432472.0,11.669091854778937,11.920073359350782,11.654045516512943,11.915558815002441,337215200
2011-12-21,20.47943277880116,20.62115919623955,20.03063345810267,20.282590866088867,64132500,15.690998888571956,15.736078130819184,15.415787243514446,15.58664321899414,99816084.0,11.937830575583147,11.956188494731974,11.796992509228964,11.930608749389648,262948000
2011-12-22,20.329828582376383,20.361324003190507,20.06212351259363,20.32195472717285,35794100,15.639690879324592,15.733835728568527,15.616279478463104,15.683276176452637,72819108.0,11.94715728370456,12.011257709827845,11.920074034010032,11.993803024291992,202358800
2011-12-23,20.40069345423215,20.50305207850696,20.258967052488227,20.49517822265625,23205800,15.740560853272312,15.807308879588287,15.704696780433698,15.768953323364258,58089852.0,12.028111591858757,12.14547691258823,12.02209273383378,12.137652397155762,269399200
2011-12-27,20.440059010503315,20.581785396845994,20.41643894730239,20.503049850463867,21287200,15.741807763398894,16.051637279908483,15.740562496144477,15.946036338806152,64191744.0,12.130727184747327,12.310987504511667,12.128318838731218,12.23394775390625,265076000
2011-12-28,20.558173269369007,20.58966719972207,20.282594245301606,20.329835891723633,29822500,16.008300000454295,16.064338919577544,15.89248636081778,15.932336807250977,85002912.0,12.244782115027986,12.285708730580035,12.077762469314566,12.116884231567383,228662000
2011-12-29,20.43218919746672,20.510924753637422,20.36132599548551,20.4873046875,22616900,15.976916911454701,16.014525495425023,15.820259087659695,15.999582290649414,62952984.0,12.139760112607087,12.207471068470175,12.052790415829284,12.191520690917969,215978000
2011-12-30,20.47155890342438,20.566043682225413,20.40069569476976,20.4400634765625,27395700,15.990120353530534,16.10817397024059,15.990120353530534,16.086755752563477,71220708.0,12.143067133728072,12.226427102164346,12.142466051582312,12.187907218933105,179662000
2012-01-03,20.904611324739225,21.22743195372774,20.778632615952716,21.07783317565918,64731500,16.262091617615233,16.640910992639753,16.247896331553733,16.572668075561523,146912940.0,12.320319518001561,12.413609394485015,12.308281803518891,12.37539005279541,302220800
2012-01-04,21.117204072466414,21.62899284009187,21.085710141518717,21.573877334594727,80516100,16.563203618148137,16.69321444544985,16.453369535774655,16.644149780273438,114445440.0,12.338374504619773,12.479213353561647,12.316707422097965,12.441896438598633,260022000
2012-01-05,21.55812512802885,21.833704099900917,21.48726342270962,21.794336318969727,56081400,16.49097674466813,16.53680295208275,16.34403143519605,16.41326904296875,131184684.0,12.487339580640022,12.59567580699908,12.418725405114357,12.58002758026123,271269600
2012-01-06,21.676232765863503,22.19589531439657,21.676232765863503,22.132905960083008,99455500,16.416757635376293,16.43792907553637,16.1836383060211,16.189367294311523,107608284.0,12.632388543184035,12.722067097593786,12.615837088989716,12.71153450012207,318292800
2012-01-09,22.085664928167247,22.12503421699015,21.82583362907533,21.841581344604492,59706800,16.101697366645343,16.114150038280386,15.472323966198042,15.502958297729492,232671096.0,12.804831132840338,12.872541293524721,12.679941806674147,12.691377639770508,394024400
2012-01-10,21.99118756274772,22.164407974877747,21.849461088375328,21.920324325561523,60014400,15.684523283997489,15.785391821925954,15.36472975639172,15.51989459991455,175648176.0,12.817161358231909,12.819870245282601,12.684448393144756,12.736811637878418,258196400
2012-01-11,21.597490849930416,22.030542375913903,21.55024922024488,21.82582664489746,65582400,15.52886118999937,15.675557847088442,15.46958571005963,15.590130805969238,95904000.0,12.719962003673801,12.72507843444821,12.618547065237715,12.716050148010254,215084800
2012-01-12,21.943934230829527,22.062039062711847,21.770712409069997,22.04629135131836,49370800,15.72113392290501,15.762726983814927,15.603577669149846,15.681782722473145,74932992.0,12.707926324243628,12.726583981105428,12.601695485820738,12.681142807006836,212587200
2012-01-13,21.991178052034744,22.243135452270508,21.880947064877738,22.243135452270508,60196100,15.597601352018957,15.614786419468201,15.468090712533881,15.565971374511719,92199708.0,12.630285346334214,12.652854859028428,12.598987283939628,12.633594512939453,226021600
2012-01-17,22.361239972991932,22.55808187680662,22.180145781910706,22.251008987426758,72395300,15.740063176114624,15.740063176114624,15.583155715712723,15.655383110046387,76295628.0,12.765700274573836,12.819568630620948,12.72838417328705,12.780747413635254,242897200
2012-01-18,22.290370082822943,22.361233267087854,22.022665053774187,22.227380752563477,64860600,15.606815446045362,15.790372758854138,15.494490830870943,15.763225555419922,110357532.0,12.848761134889342,12.924295777299028,12.828899711420531,12.91346263885498,276791200
2012-01-19,22.172281061292768,22.392744625046294,22.069923889919625,22.14078712463379,74053500,15.964464854230787,15.964464854230787,15.727111437599808,15.929098129272461,251959788.0,12.944759422309284,12.98147283957881,12.835218645390352,12.87253475189209,261738400
2012-01-20,22.69193397563688,23.416312227195025,22.636818483961452,23.392690658569336,165902900,14.707710402995001,14.71941705286434,14.487791674170184,14.594637870788574,422628948.0,12.864713754578517,12.865014295691124,12.631788767208128,12.648340225219727,413974400
2012-01-23,23.26671322038494,23.5816614786126,23.109240593055706,23.40843963623047,76078100,14.594887796114982,14.661136577626365,14.524154344441545,14.582932472229004,136379484.0,12.719659095322342,12.89360083397805,12.708524612580671,12.862302780151367,306062400
2012-01-24,23.203725088493275,23.282462157187965,22.975389241241825,23.101367950439453,51703300,14.602857602514725,14.636729438081371,14.395639266526356,14.46861457824707,122109768.0,12.792783082363922,12.792783082363922,12.625763481583743,12.651643753051758,547638000
2012-01-25,22.88876827901514,23.345441275056412,22.88876827901514,23.274578094482422,59231700,14.383434900897328,14.413322260520326,14.106231989506881,14.183690071105957,199308492.0,13.675733480187183,13.676034021244396,13.353431321825681,13.441605567932129,958314000
2012-01-26,23.31395351621658,23.38481671549503,23.148605550638717,23.22734260559082,49102800,14.245707087644096,14.307971398018584,14.060655822189409,14.14907169342041,128918952.0,13.492763960040085,13.505703296170397,13.335675822908176,13.380515098571777,323985200
2012-01-27,23.18797708714398,23.250966436882933,22.967513612165362,23.014755249023438,44187700,14.21581906492314,14.453422114846756,14.179704418809143,14.444953918457031,144555300.0,13.37179335102019,13.496381326006365,13.35464080763732,13.4602689743042,299709200
2012-01-30,22.810044616044742,23.32183488726371,22.69981360466091,23.313961029052734,51114800,14.396885919093373,14.44545228798495,14.28107227543901,14.387919425964355,93126780.0,13.413015567339704,13.659482522959168,13.40338620032019,13.632699012756348,379341200
2012-01-31,23.35332415850581,23.384819585065248,23.01475583191485,23.250967025756836,50572400,14.520169405605468,14.545075696814965,14.324656775513468,14.448190689086914,85610304.0,13.71034378618977,13.7900916504305,13.634507778086926,13.737127304077148,391683600
2012-02-01,23.455676841182875,23.660391054734784,23.43205527725725,23.534412384033203,67409900,14.568486050240107,14.58243361118845,14.424032219785342,14.4661226272583,92735172.0,13.79520492066571,13.812658801293443,13.709137681680788,13.72839641571045,270046000
2012-02-02,23.54229384578328,23.754883484454346,23.39269356281645,23.581663131713867,52223300,14.566742865781627,14.605098422104176,14.497256580404532,14.572720527648926,96491412.0,13.719670248341082,13.757888784686468,13.661890828654245,13.696197509765625,186796400
2012-02-03,23.73126049322754,23.935976262465836,23.691892711436743,23.80999755859375,41838500,14.710949838049393,14.870597459203399,14.645945371555957,14.852166175842285,126613260.0,13.761805425538048,13.843057602566459,13.709442161439569,13.833427429199219,286599600
2012-02-06,23.652528509725613,23.79425344669494,23.597411504377455,23.778507232666016,28039700,14.819289212462406,15.213301415466052,14.794383869743633,15.169964790344238,147036816.0,13.794302732077,13.992920194197106,13.788886564290877,13.962525367736816,249412800
2012-02-07,23.73913611755187,24.006841258659456,23.660399046322922,23.896610260009766,39242400,15.121647406329602,15.177436700451507,15.037216020155832,15.1121826171875,83600316.0,14.001049517964514,14.136471425017163,13.980885939964223,14.108784675598145,316223600
2012-02-08,23.82574688356795,24.14856752179844,23.79425145457731,24.14069366455078,49659100,15.158756336953935,15.226252278805278,15.061623608800396,15.18889331817627,73382544.0,14.159037808748211,14.348325645594798,14.134962379793816,14.345016479492188,407890000
2012-02-09,24.156439343795736,24.250922619237738,23.99896521567962,24.22730255126953,50481600,15.24294097803846,15.304707939976261,15.167724750605036,15.22899341583252,90497412.0,14.467796434206837,14.948993171516515,14.461777577600008,14.84125804901123,884214800
2012-02-10,24.124944277609636,24.250922981269376,23.904482297097392,24.014713287353516,44605300,15.139828714237037,15.146055049899482,15.043194276310102,15.090764999389648,92914992.0,14.774754905112196,14.975177248600124,14.702228069022386,14.848784446716309,631302000
2012-02-13,24.117069348577527,24.22730183571693,23.959596726896944,24.077701568603516,33319800,15.205083139410998,15.288268314508874,15.193128764499622,15.24742317199707,72579348.0,15.032651817240238,15.162054814488528,14.959223378938784,15.125040054321289,517216000
2012-02-14,24.038076349117382,24.141107333610933,23.657652159442396,23.974672317504883,59644000,15.230986357526293,15.242442435996255,15.062123571051727,15.186653137207031,72075852.0,15.187034481897891,15.334492465968879,15.106986091569567,15.331483840942383,460398400
2012-02-15,24.038076981694246,24.08562962873716,23.800312234808292,23.816162109375,43311300,15.265603811454978,15.265603811454978,15.007328585893491,15.082046508789062,96938964.0,15.475937411025837,15.837962530350012,14.953211170838182,14.976685523986816,1506120000
2012-02-16,24.0222186064263,25.004981592192422,24.01429291561315,24.798919677734375,94705100,15.013804416385858,15.162990638009898,14.88703300195781,15.105956077575684,101134764.0,14.791008530058553,15.193961921951693,14.644452117564462,15.113310813903809,944552000
2012-02-17,24.727594501152865,24.82269978498807,24.52945672954642,24.767221450805664,70036500,15.067352102612448,15.133602779415586,15.00334423535768,15.059133529663086,97866036.0,15.14039261542327,15.280629606447224,15.055829663227842,15.110600471496582,535805200
2012-02-21,24.711739377973124,25.052536535444254,24.68796230477595,24.917802810668945,50829900,15.039955928693844,15.388887922236016,15.015298312061319,15.292252540588379,99132768.0,15.253848928683388,15.493695259094238,15.170790273839465,15.493695259094238,605595200
2012-02-22,24.925729029457088,25.10801539281507,24.71173990116501,24.783069610595703,49253200,15.241445611729294,15.36149240401872,15.11068971161727,15.141324043273926,78601320.0,15.440416570035673,15.51294176161739,15.319740539917678,15.439212799072266,483302400
2012-02-23,24.72759762818331,25.03669210724239,24.56908678618452,24.86233139038086,35034700,15.117912174916672,15.14132357661932,14.952287850051997,15.095746040344238,82117800.0,15.500610076408792,15.583368159817557,15.332687973816244,15.540032386779785,568027600
2012-02-24,24.949504852294922,24.965356234927675,24.759292795715048,24.949504852294922,35575400,15.12662924774185,15.233725069786525,15.080802087944065,15.190139770507812,77346576.0,15.638740238415819,15.735941973562968,15.60774432796529,15.721196174621582,415072000
2012-02-27,24.75929450237779,24.965357955794413,24.648337839642366,24.84647560119629,34568400,15.107700934327706,15.25140780333162,15.069594999523938,15.175445556640625,72483444.0,15.68809153224431,15.904465013721692,15.536721703978206,15.822009086608887,547582000
2012-02-28,24.894035399558483,25.306162424908404,24.870258317132745,25.258609771728516,45230600,15.192630347782826,15.435961433625794,15.13484786390191,15.401591300964355,113790096.0,15.888218077239305,16.112415313720703,15.82472033091933,16.112415313720703,600387200
2012-02-29,25.274445677563957,25.36162675326294,25.052532410942188,25.155563354492188,59323600,15.406821537996535,15.581163690338625,15.32961307391716,15.398104667663574,125350524.0,16.297487524669215,16.479554326123527,16.121139038948584,16.3239688873291,952011200
2012-03-01,25.30615755293712,25.670730343247584,25.242753523680026,25.591476440429688,77344100,15.497976762468237,15.583653418665552,15.395613336955055,15.501463890075684,89418492.0,16.49641539980247,16.497620779051864,16.21353539038194,16.385068893432617,683270000
2012-03-02,25.60733143427094,25.710360917784694,25.361639463564174,25.425045013427734,47314200,15.491501191005707,15.541312823375463,15.449659457780571,15.472821235656738,62869068.0,16.37813955848501,16.455177715440325,16.326377387144003,16.40642738342285,431712400
2012-03-05,25.36955808957867,25.4012608575674,25.06046517171561,25.203123092651367,45240000,15.45239866577664,15.503706140413499,15.227000564617912,15.298480987548828,63668268.0,16.413653526391563,16.475645357374304,15.829234427461872,16.044706344604492,809124400
2012-03-06,24.99706097068438,25.345782346067953,24.95743251097863,25.012910842895508,51932900,15.144062220496792,15.162990849652836,14.790149152699769,15.067103385925293,126849024.0,15.758815252372884,16.060653350091414,15.534918554000265,15.957432746887207,810238800
2012-03-07,25.100087603215943,25.298225332476672,24.989130958564626,25.234821319580078,34340400,15.168969222060204,15.222267984536366,15.08951984959841,15.112931251525879,50529420.0,16.154245806182182,16.183737407861898,15.7479817159477,15.97037410736084,798520800
2012-03-08,25.393338831379108,25.528071071747124,25.28238064567705,25.36956024169922,36747400,15.193626324900169,15.22998964510824,15.101724278392888,15.121399879455566,53766180.0,16.090748126134933,16.34052511812623,16.01340780667462,16.31043243408203,516457200
2012-03-09,25.440884028196113,25.488438173117956,25.298226128443456,25.35370445251465,34628400,15.141573513484438,15.239951517084306,14.943570340855567,14.949796676635742,106717176.0,16.377233605556178,16.483464407323662,16.344130700415253,16.406124114990234,418919200
2012-03-12,25.337859307706157,25.520147218100885,25.218976939480957,25.393339157104492,34073600,14.943571105054714,15.117913261498051,14.925140770548268,15.071837425231934,66693240.0,16.520783687158442,16.61166763305664,16.461197800685195,16.61166763305664,407282400
2012-03-13,25.551845018983723,25.90849054261531,25.48051530958899,25.89263916015625,48951700,15.161497565360058,15.388141879249845,15.08179857027096,15.386398315429688,89742168.0,16.77838284023936,17.098577967998615,16.724513673139015,17.09617042541504,690855200
2012-03-14,25.781683551367035,26.05907822063189,25.74998380850601,25.97189712524414,41986900,15.31716023240866,15.510928360948471,15.2788056237137,15.341816902160645,117358524.0,17.395611141140364,17.897270620399173,17.315861655270968,17.742589950561523,1418844000
2012-03-15,25.987755791253445,26.10663666281785,25.82132075705746,26.035306930541992,49068300,15.357010458568503,15.52886113362985,15.31292685946379,15.469834327697754,97306596.0,18.04441564371845,18.05645335428929,17.410645450288044,17.621601104736328,1159718000
2012-03-16,26.08285584767532,26.114558616387328,25.757910026733306,25.8371639251709,65626400,15.463855898460542,15.58888280314291,15.442934082432595,15.567214965820312,121897980.0,17.596330349779358,17.731149558475092,17.394101536735754,17.621910095214844,825487600
2012-03-19,25.78961483225762,25.84509317021399,25.480520371259946,25.5201473236084,44789200,15.519396732401358,15.871815889591842,15.472573926722681,15.789875030517578,86825088.0,18.007106614395557,18.10942397551106,17.726634289177618,18.089262008666992,901236000
2012-03-20,25.440884028196113,25.480513993968604,25.155566717019845,25.35370445251465,41566800,15.713662038618704,15.841677774613716,15.622754692776107,15.777669906616211,61558380.0,18.041416745074155,18.26380754086132,17.799765601991165,18.23552131652832,816662000
2012-03-21,25.32993495293506,25.480521611870774,25.218978271619996,25.290307998657227,37928600,15.805565351684336,16.123863032680184,15.75326318320235,15.939311027526855,98685216.0,18.138616061883173,18.346563176444345,18.0985926669987,18.131393432617188,644042000
2012-03-22,25.211046283766223,25.43296110266033,25.19519641301531,25.361631393432617,31749500,15.90245024938529,16.1589819350657,15.715655424776891,16.090490341186523,96311592.0,17.989345954302266,18.19157629588633,17.92163583516584,18.036293029785156,623870800
2012-03-23,25.440889964053646,25.44881716839448,25.139721200968197,25.36956024169922,35912200,16.104186358171102,16.15150840412387,15.962224016858668,16.004314422607422,77530392.0,18.070909459585717,18.110331780002333,17.88763882221492,17.937294006347656,430488800
2012-03-26,25.512222913451545,25.845096000991553,25.480523162106355,25.82924461364746,36758300,16.064339280590165,16.1761665493053,15.928352690046184,16.17218017578125,72695232.0,18.049838949995817,18.271329697774004,17.913517047160884,18.266212463378906,595742000
2012-03-27,25.876792322288885,25.916419269095094,25.678654564915593,25.773759841918945,36274900,16.114897492740628,16.276038096283838,16.059355921269148,16.114648818969727,80207712.0,18.242134029522163,18.546079032583727,18.23852271583505,18.491910934448242,607129600
2012-03-28,25.773763712908934,25.916423161511265,25.393339524416955,25.51222038269043,41344800,16.239425400414788,16.40280975563885,16.215765326015898,16.332324981689453,101454444.0,18.609282485667297,18.70167076121062,18.366427564339563,18.58641242980957,655460400
2012-03-29,25.409197815507316,25.512227316008886,25.211058462856894,25.456748962402344,37038500,16.274543723949066,16.35299744917863,16.04690472286498,16.149267196655273,76895028.0,18.44075993287074,18.55451395551896,18.273741017830606,18.352886199951172,608238400
2012-03-30,25.678661051487243,25.68658523351328,25.393342125061807,25.56770133972168,31749400,16.232455018744233,16.275790697833596,15.964714972247227,15.97069263458252,92335572.0,18.320081838676895,18.373949414718012,17.994168298006485,18.042619705200195,731038000
2012-04-02,25.535998103788643,25.726208679888625,25.322008938169215,25.591476440429688,35853600,15.95898617282134,16.126603679229028,15.811292939882,16.112157821655273,91276632.0,18.111231328312495,18.621016519712448,18.06759501195185,18.616804122924805,598351600
2012-04-03,25.488445721383734,25.512221289214708,25.092170133039247,25.314085006713867,42752100,16.074550289470228,16.137812139802396,15.90593712782978,16.005062103271484,81714204.0,18.87771550882604,19.025477271453457,18.733568275442455,18.938505172729492,834559600
2012-04-04,25.092168013228264,25.115945090721926,24.608711352556032,24.735519409179688,49455900,15.901204077580024,15.914902015921957,15.71814506496428,15.819014549255371,65038896.0,18.788942571836586,18.834383751445387,18.567753925559405,18.787738800048828,572980800
2012-04-05,24.687968025270763,25.068392214548304,24.608712607920104,24.981212615966797,50368600,15.746538150352762,15.85089381089146,15.655133457435582,15.748530387878418,92655252.0,18.868085873285857,19.0992051922911,18.760350728957096,19.069713592529297,641298000
2012-04-09,24.743439769310147,24.88609918018557,24.545302034576707,24.648334503173828,31056400,15.652891795598658,15.823497186406048,15.57344147596392,15.711669921875,87220692.0,18.842501219287236,19.255084574513646,18.817524171196467,19.146446228027344,597536800
2012-04-10,24.61664177295601,24.719674283545828,24.014302632472027,24.149036407470703,54131300,15.778418969437146,15.802826016574024,15.555012150536466,15.612545013427734,99180720.0,19.257796561400284,19.3802774985192,18.83859318290774,18.91202163696289,889725200
2012-04-11,24.11733049616819,24.196585909426865,23.958819669650843,24.053926467895508,43014000,15.78962656578264,15.840186122839313,15.72312720881965,15.839189529418945,87872040.0,19.145556319303516,19.165718294724414,18.75855085741615,18.844619750976562,696614800
2012-04-12,24.156954774856192,24.60078443534233,24.1094021368295,24.55323028564453,38304000,15.998338006083168,16.26707272960837,15.946285459930193,16.21402359008789,230033736.0,18.80850119933674,18.998994445699893,18.67307930026053,18.741392135620117,614336800
2012-04-13,24.4819011082173,24.69589025152427,24.347167371135633,24.41849708557129,39749200,16.127847186737906,16.163713157216964,15.529856066733805,15.556257247924805,326045628.0,18.78171203279073,18.799468060976665,18.161784287674077,18.213544845581055,859644800
2012-04-16,24.56116043226738,24.71967127000252,24.38679972009583,24.632490158081055,38124800,15.516408100888654,15.53658104874846,14.984914422016772,15.094749450683594,227456316.0,18.358905218132904,18.36552515940578,17.401628602332757,17.45820426940918,1050786800
2012-04-17,24.78306908589364,25.052536535444254,24.727590760104572,24.917802810668945,34361500,15.156765090580786,15.38415732286222,15.118160860377749,15.181921005249023,120835044.0,17.422392193489546,18.357097628956566,17.210833733675887,18.34807014465332,1025528000
2012-04-18,24.790998539586766,24.814774104721447,24.60078646015316,24.68004035949707,40552900,15.144063078899796,15.26236630597841,15.013555854053342,15.129119873046875,106673220.0,18.469045524801512,18.665557628240194,18.137714212475615,18.30714225769043,954531200
2012-04-19,24.67211639895503,25.108020434298652,24.5215327702952,24.577011108398438,54781200,15.085285339482917,15.348541656494975,14.918665362863203,14.926136016845703,131652216.0,18.062784589346553,18.198507052439446,17.59031458638382,17.67818832397461,834719200
2012-04-20,25.480523333994274,26.067009552967168,25.40126639673914,25.694509506225586,106045000,15.049420748046373,15.163988172680892,14.839712825529052,14.845440864562988,122213664.0,17.796748651777158,17.89425251598774,17.16598698046552,17.243026733398438,1030985200
2012-04-23,25.60733565648598,25.757919327226094,25.385419218716283,25.456748962402344,61398200,14.766737781708427,14.904966233723016,14.699492405587264,14.883796691894531,87824088.0,17.171712777869725,17.354080184025456,16.75070284040256,17.204513549804688,966529200
2012-04-24,25.528066308022037,25.773758199915505,25.226897601136887,25.298227310180664,40871100,14.899734809192836,15.108695741458712,14.87682170609085,14.975199699401855,77086836.0,16.930951771185445,17.083827468818036,16.701939569269374,16.8608341217041,1076149200
